Location,link,Franchise,Resort Name
Purgatory Ski Resort [F],https://wafflecabin.com/co/purgatory-ski-resort/,Franchise,Purgatory
Winter Park Resort [F],https://wafflecabin.com/co/winter-park/,Franchise,Winter Park
Ridgefield [F],https://wafflecabin.com/ct/ridgefield/,Franchise,
Miami [F],https://wafflecabin.com/fl/miami/,Franchise,
Sunday River Resort [F],https://wafflecabin.com/me/sunday-river-resort/,Franchise,Sunday River
Ski Bradford Ski Area,https://wafflecabin.com/ma/ski-bradford-ski-area/,,Ski Bradford
Wachusett Mountain,https://wafflecabin.com/ma/wachusett-mountain/,,Wachusett Mountain
Boyne Mountain [F],https://wafflecabin.com/mi/boyne-mountain/,Franchise,Boyne Mountain
Crystal Mountain [F],https://wafflecabin.com/mi/crystal-mountain/,Franchise,Crystal Mountain
Detroit [F],https://wafflecabin.com/mi/detroit/,Franchise,
Bretton Woods [F],https://wafflecabin.com/nh/bretton-woods/,Franchise,Bretton Woods
Loon Mountain  [F],https://wafflecabin.com/nh/loon-mountain/,Franchise,Song Mountain
Mount Sunapee [F],https://wafflecabin.com/nh/mount-sunapee/,Franchise,Mount Sunapee
Ragged Mountain [F],https://wafflecabin.com/nh/ragged-mountain/,Franchise,Ragged Mountain
Waterville Valley [F],https://wafflecabin.com/nh/waterville-valley/,Franchise,Waterville Valley
Holmdel-Mobile [F],https://wafflecabin.com/nj/holmdel/,Franchise,
Mountain Creek Resort [F],https://wafflecabin.com/nj/mountain-creek-resort/,Franchise,Mountain Creek
Belleayre Mountain,https://wafflecabin.com/ny/belleayre-mountain/,,Bear Mountain
Gore Mountain,https://wafflecabin.com/ny/gore-mountain/,,Gore Mountain
Holiday Valley Resort,https://wafflecabin.com/ny/holiday-valley-resort/,,Holiday Valley
Long Beach [F],https://wafflecabin.com/ny/long-beach/,Franchise,
Whiteface Mountain [F],https://wafflecabin.com/ny/whiteface-mountain/,Franchise,Whiteface Mountain
Windham Mountain,https://wafflecabin.com/ny/windham-mountain/,,Windham Mountain
Blue Mountain [F],https://wafflecabin.com/pa/blue-mountain/,Franchise,Blue Mountain
Camelback Resort [F],https://wafflecabin.com/pa/camelback-resort/,Franchise,Camelback Mountain
Lansdale-Mobile [F],https://wafflecabin.com/pa/lansdale/,Franchise,
Jay Peak Resort [F],https://wafflecabin.com/vt/jay-peak-resort/,Franchise,Jay Peak
Killington Resort,https://wafflecabin.com/vt/killington-resort/,,Killington
Mount Snow,https://wafflecabin.com/vt/mount-snow/,,Mount Snow
Okemo Mountain Resort,https://wafflecabin.com/vt/okemo-mountain-resort/,,Okemo Mountain
Pico Mountain,https://wafflecabin.com/vt/pico-mountain/,,Pico Mountain
Smugglers' Notch Resort [F],https://wafflecabin.com/vt/smugglers-notch-resort/,Franchise,Smuggler's Notch
Sugarbush Resort,https://wafflecabin.com/vt/sugarbush-resort/,,Sugarbush
Ballhooter at Snowshoe [F],https://wafflecabin.com/wv/ballhooter-at-snowshoe/,Franchise,Snowshoe Mountain
Silver Creek at Snowshoe [F],https://wafflecabin.com/wv/silver-creek-at-snowshoe/,Franchise,Snowshoe Mountain